,DateTime,Room,Capacity,Module,NumReg,Associated,PercentageEstimate,BinaryEstimate
1847,2015-11-04 16:00:00,B-004,220,None,0,0,0.0,0
1848,2015-11-04 16:00:00,B-004,220,None,0,0,0.0,0
1849,2015-11-04 16:00:00,B-004,220,None,0,0,0.0,0
1850,2015-11-04 16:00:00,B-004,220,None,0,0,0.0,0
1851,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,206,1.0,1
1852,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,228,1.0,1
1853,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,226,1.0,1
1854,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,224,1.0,1
1855,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,228,1.0,1
1856,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,229,1.0,1
1857,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,232,1.0,1
1858,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,227,1.0,1
1859,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,221,1.0,1
1860,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,203,1.0,1
1861,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,85,1.0,1
1862,2015-11-05 09:00:00,B-004,220,COMP41450 & COMP30120,143,6,1.0,1
1863,2015-11-05 10:00:00,B-004,220,MATH10130,56,18,0.25,1
1864,2015-11-05 10:00:00,B-004,220,MATH10130,56,31,0.25,1
1865,2015-11-05 10:00:00,B-004,220,MATH10130,56,37,0.25,1
1866,2015-11-05 10:00:00,B-004,220,MATH10130,56,41,0.25,1
1867,2015-11-05 10:00:00,B-004,220,MATH10130,56,38,0.25,1
1868,2015-11-05 10:00:00,B-004,220,MATH10130,56,41,0.25,1
1869,2015-11-05 10:00:00,B-004,220,MATH10130,56,41,0.25,1
1870,2015-11-05 10:00:00,B-004,220,MATH10130,56,40,0.25,1
1871,2015-11-05 10:00:00,B-004,220,MATH10130,56,41,0.25,1
1872,2015-11-05 10:00:00,B-004,220,MATH10130,56,40,0.25,1
1873,2015-11-05 10:00:00,B-004,220,MATH10130,56,8,0.25,1
1874,2015-11-05 11:00:00,B-004,220,COMP30080,139,16,0.25,1
1875,2015-11-05 11:00:00,B-004,220,COMP30080,139,51,0.25,1
1876,2015-11-05 11:00:00,B-004,220,COMP30080,139,60,0.25,1
1877,2015-11-05 11:00:00,B-004,220,COMP30080,139,64,0.25,1
1878,2015-11-05 11:00:00,B-004,220,COMP30080,139,70,0.25,1
1879,2015-11-05 11:00:00,B-004,220,COMP30080,139,70,0.25,1
1880,2015-11-05 11:00:00,B-004,220,COMP30080,139,70,0.25,1
1881,2015-11-05 11:00:00,B-004,220,COMP30080,139,76,0.25,1
1882,2015-11-05 11:00:00,B-004,220,COMP30080,139,78,0.25,1
1883,2015-11-05 11:00:00,B-004,220,COMP30080,139,78,0.25,1
1884,2015-11-05 12:00:00,B-004,220,COMP20070,107,18,0.25,1
1885,2015-11-05 12:00:00,B-004,220,COMP20070,107,30,0.25,1
1886,2015-11-05 12:00:00,B-004,220,COMP20070,107,48,0.25,1
1887,2015-11-05 12:00:00,B-004,220,COMP20070,107,50,0.25,1
1888,2015-11-05 12:00:00,B-004,220,COMP20070,107,49,0.25,1
1889,2015-11-05 12:00:00,B-004,220,COMP20070,107,51,0.25,1
1890,2015-11-05 12:00:00,B-004,220,COMP20070,107,49,0.25,1
1891,2015-11-05 12:00:00,B-004,220,COMP20070,107,50,0.25,1
1892,2015-11-05 12:00:00,B-004,220,COMP20070,107,52,0.25,1
1893,2015-11-05 12:00:00,B-004,220,COMP20070,107,59,0.25,1
1894,2015-11-05 12:00:00,B-004,220,COMP20070,107,44,0.25,1
1895,2015-11-05 12:00:00,B-004,220,COMP20070,107,32,0.25,1
1896,2015-11-05 13:00:00,B-004,220,COMP10110,113,69,0.5,1
1897,2015-11-05 13:00:00,B-004,220,COMP10110,113,90,0.5,1
1898,2015-11-05 13:00:00,B-004,220,COMP10110,113,100,0.5,1
1899,2015-11-05 13:00:00,B-004,220,COMP10110,113,99,0.5,1
1900,2015-11-05 13:00:00,B-004,220,COMP10110,113,99,0.5,1
1901,2015-11-05 13:00:00,B-004,220,COMP10110,113,103,0.5,1
1902,2015-11-05 13:00:00,B-004,220,COMP10110,113,102,0.5,1
1903,2015-11-05 13:00:00,B-004,220,COMP10110,113,103,0.5,1
1904,2015-11-05 13:00:00,B-004,220,COMP10110,113,101,0.5,1
1905,2015-11-05 13:00:00,B-004,220,COMP10110,113,105,0.5,1
1906,2015-11-05 13:00:00,B-004,220,COMP10110,113,74,0.5,1
1907,2015-11-05 13:00:00,B-004,220,COMP10110,113,17,0.5,1
1908,2015-11-05 14:00:00,B-004,220,ENVB30110,83,27,0.25,1
1909,2015-11-05 14:00:00,B-004,220,ENVB30110,83,69,0.25,1
1910,2015-11-05 14:00:00,B-004,220,ENVB30110,83,72,0.25,1
1911,2015-11-05 14:00:00,B-004,220,ENVB30110,83,68,0.25,1
1912,2015-11-05 14:00:00,B-004,220,ENVB30110,83,69,0.25,1
1913,2015-11-05 14:00:00,B-004,220,ENVB30110,83,66,0.25,1
1914,2015-11-05 14:00:00,B-004,220,ENVB30110,83,73,0.25,1
1915,2015-11-05 14:00:00,B-004,220,ENVB30110,83,71,0.25,1
1916,2015-11-05 14:00:00,B-004,220,ENVB30110,83,70,0.25,1
1917,2015-11-05 14:00:00,B-004,220,ENVB30110,83,66,0.25,1
1918,2015-11-05 14:00:00,B-004,220,ENVB30110,83,11,0.25,1
1919,2015-11-05 15:00:00,B-004,220,None,0,2,0.0,0
1920,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1921,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1922,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1923,2015-11-05 15:00:00,B-004,220,None,0,1,0.0,0
1924,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1925,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1926,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1927,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1928,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1929,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1930,2015-11-05 15:00:00,B-004,220,None,0,0,0.0,0
1931,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1932,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1933,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1934,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1935,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1936,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1937,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1938,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1939,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1940,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1941,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1942,2015-11-05 16:00:00,B-004,220,COMP20010,108,0,0.0,0
1943,2015-11-06 09:00:00,B-004,220,None,0,5,0.0,0
1944,2015-11-06 09:00:00,B-004,220,None,0,7,0.0,0
1945,2015-11-06 09:00:00,B-004,220,None,0,7,0.0,0
1946,2015-11-06 09:00:00,B-004,220,None,0,7,0.0,0
1947,2015-11-06 09:00:00,B-004,220,None,0,8,0.0,0
1948,2015-11-06 09:00:00,B-004,220,None,0,9,0.0,0
1949,2015-11-06 09:00:00,B-004,220,None,0,10,0.0,0
1950,2015-11-06 09:00:00,B-004,220,None,0,10,0.0,0
1951,2015-11-06 09:00:00,B-004,220,None,0,11,0.0,0
1952,2015-11-06 09:00:00,B-004,220,None,0,12,0.0,0
1953,2015-11-06 09:00:00,B-004,220,None,0,15,0.0,0
1954,2015-11-06 09:00:00,B-004,220,None,0,30,0.0,0
1955,2015-11-06 10:00:00,B-004,220,MATH10200,96,40,0.5,1
1956,2015-11-06 10:00:00,B-004,220,MATH10200,96,56,0.5,1
1957,2015-11-06 10:00:00,B-004,220,MATH10200,96,63,0.5,1
1958,2015-11-06 10:00:00,B-004,220,MATH10200,96,66,0.5,1
1959,2015-11-06 10:00:00,B-004,220,MATH10200,96,65,0.5,1
1960,2015-11-06 10:00:00,B-004,220,MATH10200,96,68,0.5,1
1961,2015-11-06 10:00:00,B-004,220,MATH10200,96,66,0.5,1
1962,2015-11-06 10:00:00,B-004,220,MATH10200,96,66,0.5,1
1963,2015-11-06 10:00:00,B-004,220,MATH10200,96,66,0.5,1
1964,2015-11-06 10:00:00,B-004,220,MATH10200,96,67,0.5,1
1965,2015-11-06 10:00:00,B-004,220,MATH10200,96,63,0.5,1
1966,2015-11-06 10:00:00,B-004,220,MATH10200,96,22,0.5,1
1967,2015-11-06 11:00:00,B-004,220,COMP30070,84,20,0.25,1
1968,2015-11-06 11:00:00,B-004,220,COMP30070,84,28,0.25,1
1969,2015-11-06 11:00:00,B-004,220,COMP30070,84,31,0.25,1
1970,2015-11-06 11:00:00,B-004,220,COMP30070,84,33,0.25,1
1971,2015-11-06 11:00:00,B-004,220,COMP30070,84,33,0.25,1
1972,2015-11-06 11:00:00,B-004,220,COMP30070,84,32,0.25,1
1973,2015-11-06 11:00:00,B-004,220,COMP30070,84,29,0.25,1
1974,2015-11-06 11:00:00,B-004,220,COMP30070,84,32,0.25,1
1975,2015-11-06 11:00:00,B-004,220,COMP30070,84,31,0.25,1
1976,2015-11-06 11:00:00,B-004,220,COMP30070,84,31,0.25,1
1977,2015-11-06 11:00:00,B-004,220,COMP30070,84,33,0.25,1
1978,2015-11-06 11:00:00,B-004,220,COMP30070,84,30,0.25,1
1979,2015-11-06 12:00:00,B-004,220,None,0,4,0.25,1
1980,2015-11-06 12:00:00,B-004,220,None,0,3,0.25,1
1981,2015-11-06 12:00:00,B-004,220,None,0,4,0.25,1
1982,2015-11-06 12:00:00,B-004,220,None,0,1,0.25,1
1983,2015-11-06 12:00:00,B-004,220,None,0,1,0.25,1
1984,2015-11-06 12:00:00,B-004,220,None,0,2,0.25,1
1985,2015-11-06 12:00:00,B-004,220,None,0,2,0.25,1
1986,2015-11-06 12:00:00,B-004,220,None,0,1,0.25,1
1987,2015-11-06 12:00:00,B-004,220,None,0,2,0.25,1
1988,2015-11-06 12:00:00,B-004,220,None,0,3,0.25,1
1989,2015-11-06 12:00:00,B-004,220,None,0,9,0.25,1
1990,2015-11-06 12:00:00,B-004,220,None,0,27,0.25,1
1991,2015-11-06 13:00:00,B-004,220,COMP20110,103,48,0.5,1
1992,2015-11-06 13:00:00,B-004,220,COMP20110,103,53,0.5,1
1993,2015-11-06 13:00:00,B-004,220,COMP20110,103,46,0.5,1
1994,2015-11-06 13:00:00,B-004,220,COMP20110,103,43,0.5,1
1995,2015-11-06 13:00:00,B-004,220,COMP20110,103,47,0.5,1
1996,2015-11-06 13:00:00,B-004,220,COMP20110,103,52,0.5,1
1997,2015-11-06 13:00:00,B-004,220,COMP20110,103,49,0.5,1
1998,2015-11-06 13:00:00,B-004,220,COMP20110,103,51,0.5,1
1999,2015-11-06 13:00:00,B-004,220,COMP20110,103,56,0.5,1
2000,2015-11-06 13:00:00,B-004,220,COMP20110,103,47,0.5,1
2001,2015-11-06 14:00:00,B-004,220,COMP10110,113,133,0.25,1
2002,2015-11-06 14:00:00,B-004,220,COMP10110,113,159,0.25,1
2003,2015-11-06 14:00:00,B-004,220,COMP10110,113,162,0.25,1
2004,2015-11-06 14:00:00,B-004,220,COMP10110,113,128,0.25,1
2005,2015-11-06 14:00:00,B-004,220,COMP10110,113,123,0.25,1
2006,2015-11-06 14:00:00,B-004,220,COMP10110,113,125,0.25,1
2007,2015-11-06 14:00:00,B-004,220,COMP10110,113,127,0.25,1
2008,2015-11-06 14:00:00,B-004,220,COMP10110,113,131,0.25,1
2009,2015-11-06 14:00:00,B-004,220,COMP10110,113,132,0.25,1
2010,2015-11-06 14:00:00,B-004,220,COMP10110,113,132,0.25,1
2011,2015-11-06 14:00:00,B-004,220,COMP10110,113,177,0.25,1
2012,2015-11-06 14:00:00,B-004,220,COMP10110,113,130,0.25,1
2013,2015-11-06 15:00:00,B-004,220,COMP30220,38,24,0.0,0
2014,2015-11-06 15:00:00,B-004,220,COMP30220,38,22,0.0,0
2015,2015-11-06 15:00:00,B-004,220,COMP30220,38,13,0.0,0
2016,2015-11-06 15:00:00,B-004,220,COMP30220,38,17,0.0,0
2017,2015-11-06 15:00:00,B-004,220,COMP30220,38,12,0.0,0
2018,2015-11-06 15:00:00,B-004,220,COMP30220,38,11,0.0,0
2019,2015-11-06 15:00:00,B-004,220,COMP30220,38,8,0.0,0
2020,2015-11-06 15:00:00,B-004,220,COMP30220,38,8,0.0,0
2021,2015-11-06 15:00:00,B-004,220,COMP30220,38,7,0.0,0
2022,2015-11-06 15:00:00,B-004,220,COMP30220,38,9,0.0,0
2023,2015-11-06 15:00:00,B-004,220,COMP30220,38,5,0.0,0
2024,2015-11-06 15:00:00,B-004,220,COMP30220,38,4,0.0,0
2025,2015-11-06 16:00:00,B-004,220,None,0,4,0.0,0
2026,2015-11-06 16:00:00,B-004,220,None,0,2,0.0,0
2027,2015-11-06 16:00:00,B-004,220,None,0,3,0.0,0
2028,2015-11-06 16:00:00,B-004,220,None,0,2,0.0,0
2029,2015-11-06 16:00:00,B-004,220,None,0,2,0.0,0
2030,2015-11-06 16:00:00,B-004,220,None,0,2,0.0,0
2031,2015-11-06 16:00:00,B-004,220,None,0,1,0.0,0
2032,2015-11-06 16:00:00,B-004,220,None,0,1,0.0,0
2033,2015-11-06 16:00:00,B-004,220,None,0,0,0.0,0
2034,2015-11-06 16:00:00,B-004,220,None,0,0,0.0,0
2035,2015-11-06 16:00:00,B-004,220,None,0,0,0.0,0
2036,2015-11-06 16:00:00,B-004,220,None,0,0,0.0,0
2037,2015-11-09 09:00:00,B-004,220,COMP30010,79,16,0.25,1
2038,2015-11-09 09:00:00,B-004,220,COMP30010,79,23,0.25,1
2039,2015-11-09 09:00:00,B-004,220,COMP30010,79,23,0.25,1
2040,2015-11-09 09:00:00,B-004,220,COMP30010,79,28,0.25,1
2041,2015-11-09 09:00:00,B-004,220,COMP30010,79,28,0.25,1
2042,2015-11-09 09:00:00,B-004,220,COMP30010,79,28,0.25,1
2043,2015-11-09 09:00:00,B-004,220,COMP30010,79,30,0.25,1
2044,2015-11-09 09:00:00,B-004,220,COMP30010,79,30,0.25,1
2045,2015-11-09 09:00:00,B-004,220,COMP30010,79,31,0.25,1
2046,2015-11-09 09:00:00,B-004,220,COMP30010,79,30,0.25,1
2047,2015-11-09 09:00:00,B-004,220,COMP30010,79,14,0.25,1
2048,2015-11-09 10:00:00,B-004,220,None,0,21,0.25,1
2049,2015-11-09 10:00:00,B-004,220,None,0,27,0.25,1
2050,2015-11-09 10:00:00,B-004,220,None,0,32,0.25,1
2051,2015-11-09 10:00:00,B-004,220,None,0,30,0.25,1
2052,2015-11-09 10:00:00,B-004,220,None,0,29,0.25,1
2053,2015-11-09 10:00:00,B-004,220,None,0,34,0.25,1
2054,2015-11-09 10:00:00,B-004,220,None,0,34,0.25,1
2055,2015-11-09 10:00:00,B-004,220,None,0,33,0.25,1
2056,2015-11-09 10:00:00,B-004,220,None,0,34,0.25,1
2057,2015-11-09 10:00:00,B-004,220,None,0,33,0.25,1
2058,2015-11-09 10:00:00,B-004,220,None,0,35,0.25,1
2059,2015-11-09 10:00:00,B-004,220,None,0,35,0.25,1
2060,2015-11-09 11:00:00,B-004,220,None,0,34,0.25,1
2061,2015-11-09 11:00:00,B-004,220,None,0,32,0.25,1
2062,2015-11-09 11:00:00,B-004,220,None,0,36,0.25,1
2063,2015-11-09 11:00:00,B-004,220,None,0,35,0.25,1
2064,2015-11-09 11:00:00,B-004,220,None,0,36,0.25,1
2065,2015-11-09 11:00:00,B-004,220,None,0,36,0.25,1
2066,2015-11-09 11:00:00,B-004,220,None,0,36,0.25,1
2067,2015-11-09 11:00:00,B-004,220,None,0,34,0.25,1
2068,2015-11-09 11:00:00,B-004,220,None,0,33,0.25,1
2069,2015-11-09 11:00:00,B-004,220,None,0,33,0.25,1
2070,2015-11-09 11:00:00,B-004,220,None,0,32,0.25,1
2071,2015-11-09 12:00:00,B-004,220,COMP20020,98,50,0.25,1
2072,2015-11-09 12:00:00,B-004,220,COMP20020,98,62,0.25,1
2073,2015-11-09 12:00:00,B-004,220,COMP20020,98,64,0.25,1
2074,2015-11-09 12:00:00,B-004,220,COMP20020,98,65,0.25,1
2075,2015-11-09 12:00:00,B-004,220,COMP20020,98,66,0.25,1
2076,2015-11-09 12:00:00,B-004,220,COMP20020,98,68,0.25,1
2077,2015-11-09 12:00:00,B-004,220,COMP20020,98,67,0.25,1
2078,2015-11-09 12:00:00,B-004,220,COMP20020,98,67,0.25,1
2079,2015-11-09 12:00:00,B-004,220,COMP20020,98,65,0.25,1
2080,2015-11-09 12:00:00,B-004,220,COMP20020,98,66,0.25,1
2081,2015-11-09 12:00:00,B-004,220,COMP20020,98,66,0.25,1
2082,2015-11-09 12:00:00,B-004,220,COMP20020,98,26,0.25,1
2083,2015-11-09 13:00:00,B-004,220,None,0,3,0.25,1
2084,2015-11-09 13:00:00,B-004,220,None,0,2,0.25,1
2085,2015-11-09 13:00:00,B-004,220,None,0,2,0.25,1
2086,2015-11-09 13:00:00,B-004,220,None,0,3,0.25,1
2087,2015-11-09 13:00:00,B-004,220,None,0,2,0.25,1
2088,2015-11-09 13:00:00,B-004,220,None,0,5,0.25,1
2089,2015-11-09 13:00:00,B-004,220,None,0,9,0.25,1
2090,2015-11-09 13:00:00,B-004,220,None,0,11,0.25,1
2091,2015-11-09 13:00:00,B-004,220,None,0,12,0.25,1
2092,2015-11-09 13:00:00,B-004,220,None,0,12,0.25,1
2093,2015-11-09 13:00:00,B-004,220,None,0,15,0.25,1
2094,2015-11-09 14:00:00,B-004,220,SCI30060,66,24,0.25,1
2095,2015-11-09 14:00:00,B-004,220,SCI30060,66,42,0.25,1
2096,2015-11-09 14:00:00,B-004,220,SCI30060,66,43,0.25,1
2097,2015-11-09 14:00:00,B-004,220,SCI30060,66,42,0.25,1
2098,2015-11-09 14:00:00,B-004,220,SCI30060,66,43,0.25,1
2099,2015-11-09 14:00:00,B-004,220,SCI30060,66,42,0.25,1
2100,2015-11-09 14:00:00,B-004,220,SCI30060,66,44,0.25,1
2101,2015-11-09 14:00:00,B-004,220,SCI30060,66,43,0.25,1
2102,2015-11-09 14:00:00,B-004,220,SCI30060,66,43,0.25,1
2103,2015-11-09 14:00:00,B-004,220,SCI30060,66,45,0.25,1
2104,2015-11-09 14:00:00,B-004,220,SCI30060,66,45,0.25,1
2105,2015-11-09 14:00:00,B-004,220,SCI30060,66,44,0.25,1
2106,2015-11-09 15:00:00,B-004,220,COMP41110,19,29,0.5,1
2107,2015-11-09 15:00:00,B-004,220,COMP41110,19,52,0.5,1
2108,2015-11-09 15:00:00,B-004,220,COMP41110,19,66,0.5,1
2109,2015-11-09 15:00:00,B-004,220,COMP41110,19,74,0.5,1
2110,2015-11-09 15:00:00,B-004,220,COMP41110,19,75,0.5,1
2111,2015-11-09 15:00:00,B-004,220,COMP41110,19,79,0.5,1
2112,2015-11-09 15:00:00,B-004,220,COMP41110,19,77,0.5,1
2113,2015-11-09 15:00:00,B-004,220,COMP41110,19,81,0.5,1
2114,2015-11-09 15:00:00,B-004,220,COMP41110,19,79,0.5,1
2115,2015-11-09 15:00:00,B-004,220,COMP41110,19,78,0.5,1
2116,2015-11-09 15:00:00,B-004,220,COMP41110,19,80,0.5,1
2117,2015-11-09 15:00:00,B-004,220,COMP41110,19,78,0.5,1
2118,2015-11-09 16:00:00,B-004,220,None,0,59,0.25,1
2119,2015-11-09 16:00:00,B-004,220,None,0,27,0.25,1
2120,2015-11-09 16:00:00,B-004,220,None,0,11,0.25,1
2121,2015-11-09 16:00:00,B-004,220,None,0,8,0.25,1
2122,2015-11-09 16:00:00,B-004,220,None,0,7,0.25,1
2123,2015-11-09 16:00:00,B-004,220,None,0,9,0.25,1
2124,2015-11-09 16:00:00,B-004,220,None,0,6,0.25,1
2125,2015-11-09 16:00:00,B-004,220,None,0,5,0.25,1
2126,2015-11-09 16:00:00,B-004,220,None,0,6,0.25,1
2127,2015-11-09 16:00:00,B-004,220,None,0,5,0.25,1
2128,2015-11-09 16:00:00,B-004,220,None,0,6,0.25,1
2129,2015-11-09 16:00:00,B-004,220,None,0,6,0.25,1
2130,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,51,0.25,1
2131,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,68,0.25,1
2132,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,64,0.25,1
2133,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,65,0.25,1
2134,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,69,0.25,1
2135,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,67,0.25,1
2136,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,70,0.25,1
2137,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,68,0.25,1
2138,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,68,0.25,1
2139,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,68,0.25,1
2140,2015-11-10 09:00:00,B-004,220,COMP41450 & COMP30120,143,24,0.25,1
2141,2015-11-10 10:00:00,B-004,220,COMP10130,112,34,0.25,1
2142,2015-11-10 10:00:00,B-004,220,COMP10130,112,71,0.25,1
2143,2015-11-10 10:00:00,B-004,220,COMP10130,112,108,0.25,1
2144,2015-11-10 10:00:00,B-004,220,COMP10130,112,116,0.25,1
2145,2015-11-10 10:00:00,B-004,220,COMP10130,112,118,0.25,1
2146,2015-11-10 10:00:00,B-004,220,COMP10130,112,122,0.25,1
2147,2015-11-10 10:00:00,B-004,220,COMP10130,112,121,0.25,1
2148,2015-11-10 10:00:00,B-004,220,COMP10130,112,126,0.25,1
2149,2015-11-10 10:00:00,B-004,220,COMP10130,112,128,0.25,1
2150,2015-11-10 10:00:00,B-004,220,COMP10130,112,127,0.25,1
2151,2015-11-10 10:00:00,B-004,220,COMP10130,112,127,0.25,1
2152,2015-11-10 10:00:00,B-004,220,COMP10130,112,127,0.25,1
2153,2015-11-10 11:00:00,B-004,220,COMP20070,107,49,0.25,1
2154,2015-11-10 11:00:00,B-004,220,COMP20070,107,51,0.25,1
2155,2015-11-10 11:00:00,B-004,220,COMP20070,107,54,0.25,1
2156,2015-11-10 11:00:00,B-004,220,COMP20070,107,62,0.25,1
2157,2015-11-10 11:00:00,B-004,220,COMP20070,107,63,0.25,1
2158,2015-11-10 11:00:00,B-004,220,COMP20070,107,70,0.25,1
2159,2015-11-10 11:00:00,B-004,220,COMP20070,107,75,0.25,1
2160,2015-11-10 11:00:00,B-004,220,COMP20070,107,75,0.25,1
2161,2015-11-10 11:00:00,B-004,220,COMP20070,107,73,0.25,1
2162,2015-11-10 11:00:00,B-004,220,COMP20070,107,48,0.25,1
2163,2015-11-10 11:00:00,B-004,220,COMP20070,107,11,0.25,1
2164,2015-11-10 11:00:00,B-004,220,COMP20070,107,14,0.25,1
2165,2015-11-10 12:00:00,B-004,220,COMP30080,139,91,0.25,1
2166,2015-11-10 12:00:00,B-004,220,COMP30080,139,87,0.25,1
2167,2015-11-10 12:00:00,B-004,220,COMP30080,139,88,0.25,1
2168,2015-11-10 12:00:00,B-004,220,COMP30080,139,88,0.25,1
2169,2015-11-10 12:00:00,B-004,220,COMP30080,139,92,0.25,1
2170,2015-11-10 12:00:00,B-004,220,COMP30080,139,95,0.25,1
2171,2015-11-10 12:00:00,B-004,220,COMP30080,139,94,0.25,1
2172,2015-11-10 12:00:00,B-004,220,COMP30080,139,91,0.25,1
2173,2015-11-10 12:00:00,B-004,220,COMP30080,139,94,0.25,1
2174,2015-11-10 12:00:00,B-004,220,COMP30080,139,93,0.25,1
2175,2015-11-10 12:00:00,B-004,220,COMP30080,139,49,0.25,1
2176,2015-11-10 13:00:00,B-004,220,COMP20110,103,60,0.25,1
2177,2015-11-10 13:00:00,B-004,220,COMP20110,103,67,0.25,1
2178,2015-11-10 13:00:00,B-004,220,COMP20110,103,61,0.25,1
2179,2015-11-10 13:00:00,B-004,220,COMP20110,103,57,0.25,1
2180,2015-11-10 13:00:00,B-004,220,COMP20110,103,63,0.25,1
2181,2015-11-10 13:00:00,B-004,220,COMP20110,103,68,0.25,1
2182,2015-11-10 13:00:00,B-004,220,COMP20110,103,64,0.25,1
2183,2015-11-10 13:00:00,B-004,220,COMP20110,103,64,0.25,1
2184,2015-11-10 13:00:00,B-004,220,COMP20110,103,23,0.25,1
2185,2015-11-10 13:00:00,B-004,220,COMP20110,103,14,0.25,1
2186,2015-11-10 13:00:00,B-004,220,COMP20110,103,28,0.25,1
2187,2015-11-10 14:00:00,B-004,220,STAT40150,0,42,0.5,1
2188,2015-11-10 14:00:00,B-004,220,STAT40150,0,69,0.5,1
2189,2015-11-10 14:00:00,B-004,220,STAT40150,0,65,0.5,1
2190,2015-11-10 14:00:00,B-004,220,STAT40150,0,69,0.5,1
2191,2015-11-10 14:00:00,B-004,220,STAT40150,0,67,0.5,1
2192,2015-11-10 14:00:00,B-004,220,STAT40150,0,67,0.5,1
2193,2015-11-10 14:00:00,B-004,220,STAT40150,0,75,0.5,1
2194,2015-11-10 14:00:00,B-004,220,STAT40150,0,75,0.5,1
2195,2015-11-10 14:00:00,B-004,220,STAT40150,0,72,0.5,1
2196,2015-11-10 14:00:00,B-004,220,STAT40150,0,72,0.5,1
2197,2015-11-10 14:00:00,B-004,220,STAT40150,0,58,0.5,1
2198,2015-11-10 15:00:00,B-004,220,COMP20010,108,21,0.25,1
2199,2015-11-10 15:00:00,B-004,220,COMP20010,108,45,0.25,1
2200,2015-11-10 15:00:00,B-004,220,COMP20010,108,64,0.25,1
2201,2015-11-10 15:00:00,B-004,220,COMP20010,108,61,0.25,1
2202,2015-11-10 15:00:00,B-004,220,COMP20010,108,61,0.25,1
2203,2015-11-10 15:00:00,B-004,220,COMP20010,108,68,0.25,1
2204,2015-11-10 15:00:00,B-004,220,COMP20010,108,68,0.25,1
2205,2015-11-10 15:00:00,B-004,220,COMP20010,108,65,0.25,1
2206,2015-11-10 15:00:00,B-004,220,COMP20010,108,67,0.25,1
2207,2015-11-10 15:00:00,B-004,220,COMP20010,108,69,0.25,1
2208,2015-11-10 15:00:00,B-004,220,COMP20010,108,34,0.25,1
2209,2015-11-10 15:00:00,B-004,220,COMP20010,108,11,0.25,1
2210,2015-11-10 16:00:00,B-004,220,None,0,8,0.0,0
2211,2015-11-10 16:00:00,B-004,220,None,0,8,0.0,0
2212,2015-11-10 16:00:00,B-004,220,None,0,8,0.0,0
2213,2015-11-10 16:00:00,B-004,220,None,0,7,0.0,0
2214,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
2215,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
2216,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
2217,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
2218,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
2219,2015-11-10 16:00:00,B-004,220,None,0,1,0.0,0
2220,2015-11-10 16:00:00,B-004,220,None,0,0,0.0,0
